id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-1292025,2023-07-21,000002,Vente,160000,1094,,CHE MENCIOL,1260,97440,97409,Saint-André,974,,,97409000BN0529,,,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,380,55.626036,-20.957241
2023-1292025,2023-07-21,000002,Vente,160000,1094,,CHE MENCIOL,1260,97440,97409,Saint-André,974,,,97409000BN0529,,,,,,,,,,,,,0,1,Maison,77,4,S,sols,,,380,55.626036,-20.957241
2023-1292025,2023-07-21,000001,Vente,160000,3,,CHE BOSSE (BDN),0191,97411,97415,Saint-Paul,974,,,97415000AW2142,,,,,,,,,,,,,0,1,Maison,40,2,S,sols,,,312,55.33034,-20.982623
2023-1292026,2023-07-05,000001,Vente,104000,77,A,RUE MARIUS ET ARY LEBLOND,0187,97410,97416,Saint-Pierre,974,,,97416000DS0842,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.471906,-21.337231
2023-1292026,2023-07-05,000001,Vente,104000,77,A,RUE MARIUS ET ARY LEBLOND,0187,97410,97416,Saint-Pierre,974,,,97416000DS0842,,,26,,,,,,,,,,1,2,Appartement,42,2,,,,,,55.471906,-21.337231
2023-1292027,2023-07-21,000001,Vente,200000,113,,RTE DE L EPERON,0553,97435,97415,Saint-Paul,974,,,97415000CT1775,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.252695,-21.042775
2023-1292027,2023-07-21,000001,Vente,200000,113,,RTE DE L EPERON,0553,97435,97415,Saint-Paul,974,,,97415000CT1775,,,29,,,,,,,,,,1,2,Appartement,46,2,,,,,,55.252695,-21.042775
2023-1292028,2023-07-06,000001,Vente,52598,16,,ALL SAINT SIMON,0421,97420,97407,Le Port,974,,,97407000AK0858,,,5090,,,,,,,,,,1,1,Maison,56,4,,,,,,55.296134,-20.946942
2023-1292029,2023-07-12,000001,Vente,62000,18,B,AV DES MOUTARDIERS,1025,97460,97415,Saint-Paul,974,,,97415000EY1735,,,7,,,,,,,,,,1,1,Maison,42,2,,,,,,55.271207,-21.024017
2023-1292030,2023-06-30,000002,Vente,210000,4,,ALL CARPAYE,0114,97431,97406,La Plaine-des-Palmistes,974,,,97406000AD0871,,,,,,,,,,,,,0,1,Maison,110,4,PA,pâtures,,,572,55.641331,-21.121525
2023-1292031,2023-07-12,000001,Vente,498000,1,,LOT DE LA GRANDE MONTAGNE,A080,97419,97408,La Possession,974,,,97408000BO0089,,,,,,,,,,,,,0,1,Maison,101,5,S,sols,,,862,55.33623,-20.937829
2023-1292032,2023-07-20,000001,Vente,90500,7,,RUE SADI CARNOT,0410,97420,97407,Le Port,974,,,97407000AE0467,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.293043,-20.936838
2023-1292032,2023-07-20,000001,Vente,90500,7,,RUE SADI CARNOT,0410,97420,97407,Le Port,974,,,97407000AE0467,,,20,,,,,,,,,,1,2,Appartement,45,2,,,,,,55.293043,-20.936838
2023-1292033,2023-07-07,000001,Echange,8000,6,,RUE LEOPOLD RAMBAUD,0761,97490,97411,Saint-Denis,974,,,97411000AY0387,,,34,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,250,0,,,,,,55.467192,-20.885514
2023-1292033,2023-07-07,000002,Echange,8000,6,,RUE JEAN COCTEAU,0651,97490,97411,Saint-Denis,974,,,97411000AY0387,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.467192,-20.885514
2023-1292034,2023-07-11,000001,Vente en l'état futur d'achèvement,488000,13,,AV DU STADE,1389,97460,97415,Saint-Paul,974,,,97415000BI0163,,,11,,,,,,,,,,1,,,,,,,,,,55.288117,-20.986024
2023-1292034,2023-07-11,000001,Vente en l'état futur d'achèvement,488000,13,,AV DU STADE,1389,97460,97415,Saint-Paul,974,,,97415000BI0163,,,27,,,,,,,,,,1,,,,,,,,,,55.288117,-20.986024
2023-1292034,2023-07-11,000001,Vente en l'état futur d'achèvement,488000,13,,AV DU STADE,1389,97460,97415,Saint-Paul,974,,,97415000BI0163,,,26,,,,,,,,,,1,,,,,,,,,,55.288117,-20.986024
2023-1292035,2023-07-05,000002,Vente,68500,4,,IMP DES CALUMETS,1266,97410,97416,Saint-Pierre,974,,,97416000ET2031,,,,,,,,,,,,,0,1,Maison,74,3,S,sols,,,793,,
2023-1292035,2023-07-05,000002,Vente,68500,4,,IMP DES CALUMETS,1266,97410,97416,Saint-Pierre,974,,,97416000ET2031,,,,,,,,,,,,,0,1,Maison,64,4,S,sols,,,793,,
2023-1292035,2023-07-05,000002,Vente,68500,4,,IMP DES CALUMETS,1266,97410,97416,Saint-Pierre,974,,,97416000ET2031,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,793,,
2023-1292035,2023-07-05,000002,Vente,68500,4,,IMP DES CALUMETS,1266,97410,97416,Saint-Pierre,974,,,97416000ET2031,,,,,,,,,,,,,0,1,Maison,79,4,S,sols,,,793,,
2023-1292035,2023-07-05,000002,Vente,68500,4,,IMP DES CALUMETS,1266,97410,97416,Saint-Pierre,974,,,97416000ET2031,,,,,,,,,,,,,0,1,Maison,58,3,S,sols,,,793,,
2023-1292036,2023-06-30,000001,Vente,161000,12,,RUE DE L'EGLISE TS,0114,97410,97416,Saint-Pierre,974,,,97416000EL0553,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,202,55.480876,-21.344599
2023-1292037,2023-06-30,000001,Vente en l'état futur d'achèvement,602175,,,RTE DU THEATRE,1436,97434,97415,Saint-Paul,974,,,97415000CX1306,,,40,,,,,,,,,,1,,,,,,,,,,55.251756,-21.041407
2023-1292037,2023-06-30,000001,Vente en l'état futur d'achèvement,602175,,,RTE DU THEATRE,1436,97434,97415,Saint-Paul,974,,,97415000CX1306,,,7,,,,,,,,,,1,,,,,,,,,,55.251756,-21.041407
2023-1292037,2023-06-30,000001,Vente en l'état futur d'achèvement,602175,,,RTE DU THEATRE,1436,97434,97415,Saint-Paul,974,,,97415000CX1306,,,42,,,,,,,,,,1,,,,,,,,,,55.251756,-21.041407
2023-1292037,2023-06-30,000001,Vente en l'état futur d'achèvement,602175,,,RTE DU THEATRE,1436,97434,97415,Saint-Paul,974,,,97415000CX1306,,,41,,,,,,,,,,1,,,,,,,,,,55.251756,-21.041407
2023-1292038,2023-06-30,000001,Vente en l'état futur d'achèvement,925000,,,SALINE LES BAINS,B756,97434,97415,Saint-Paul,974,,,97415000EW0627,,,26,,,,,,,,,,1,,,,,,,,,,55.244903,-21.096511
2023-1292038,2023-06-30,000001,Vente en l'état futur d'achèvement,925000,,,SALINE LES BAINS,B756,97434,97415,Saint-Paul,974,,,97415000EW0627,,,27,,,,,,,,,,1,,,,,,,,,,55.244903,-21.096511
2023-1292038,2023-06-30,000001,Vente en l'état futur d'achèvement,925000,,,SALINE LES BAINS,B756,97434,97415,Saint-Paul,974,,,97415000EW0627,,,9,,,,,,,,,,1,,,,,,,,,,55.244903,-21.096511
2023-1292039,2023-07-26,000001,Vente,85000,9,,RLE VOISIN,0840,97470,97410,Saint-Benoît,974,,,97410000AO0569,,,,,,,,,,,,,0,1,Maison,35,3,S,sols,,,126,55.718405,-21.03832
2023-1292040,2023-06-30,000001,Vente,280000,20,,RUE ARCHAMBAULT,0060,97436,97413,Saint-Leu,974,,,97413000AV1606,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,478,55.289864,-21.171375
2023-1292040,2023-06-30,000001,Vente,280000,20,,RUE ARCHAMBAULT,0060,97436,97413,Saint-Leu,974,,,97413000AV1606,,,,,,,,,,,,,0,1,Maison,46,3,S,sols,,,478,55.289864,-21.171375
2023-1292041,2023-06-19,000001,Vente,240000,,,LES ALOES,B001,97421,97414,Saint-Louis,974,,,97414000CP0557,,,,,,,,,,,,,0,,,,,T,terres,,,19977,55.453997,-21.268268
2023-1292041,2023-06-19,000001,Vente,240000,,,LES ALOES,B001,97421,97414,Saint-Louis,974,,,97414000CP0559,,,,,,,,,,,,,0,,,,,T,terres,,,807,55.455951,-21.267977
2023-1292041,2023-06-19,000001,Vente,240000,10,A,CHE DES ALOES,0080,97421,97414,Saint-Louis,974,,,97414000CP0560,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,500,55.455547,-21.268437
2023-1292041,2023-06-19,000001,Vente,240000,10,A,CHE DES ALOES,0080,97421,97414,Saint-Louis,974,,,97414000CP0560,,,,,,,,,,,,,0,1,Maison,110,5,T,terres,,,5993,55.455547,-21.268437
2023-1292041,2023-06-19,000001,Vente,240000,9,,LES ALOES,B001,97421,97414,Saint-Louis,974,,,97414000CP0561,,,,,,,,,,,,,0,,,,,T,terres,,,151,55.456387,-21.268427
2023-1292041,2023-06-19,000001,Vente,240000,,,RTE DE CILAOS,0270,97421,97414,Saint-Louis,974,,,97414000EX0216,,,,,,,,,,,,,0,,,,,L,landes,IMPRO,Lande improductive,7385,55.454633,-21.267338
2023-1292042,2023-07-13,000001,Vente,115500,7,B,CHE SAUL,0307,97413,97424,Cilaos,974,,,97424000AL0604,,,,,,,,,,,,,0,1,Maison,67,4,S,sols,,,424,55.495282,-21.137762
2023-1292043,2023-06-30,000001,Vente,13443.04,6051,,RTE NATIONALE,1027,97460,97415,Saint-Paul,974,,,97415000CX0216,,,,,,,,,,,,,0,1,Maison,36,2,L,landes,,,18980,55.247558,-21.025484
2023-1292043,2023-06-30,000001,Vente,13443.04,6051,,RTE NATIONALE,1027,97460,97415,Saint-Paul,974,,,97415000CX0216,,,,,,,,,,,,,0,1,Maison,36,2,S,sols,,,1000,55.247558,-21.025484
2023-1292044,2023-06-30,000001,Vente,1,,,GILLOT EST,B170,97438,97418,Sainte-Marie,974,,,97418000AY0667,,,,,,,,,,,,,0,,,,,T,terres,,,4096,55.517405,-20.901946
2023-1292044,2023-06-30,000001,Vente,1,43,,RUE MICHEL ANGE,0443,97438,97418,Sainte-Marie,974,,,97418000AY0669,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,10017,0,S,sols,,,15430,55.518724,-20.901596
2023-1292044,2023-06-30,000001,Vente,1,,,GILLOT EST,B170,97438,97418,Sainte-Marie,974,,,97418000AY0671,,,,,,,,,,,,,0,,,,,T,terres,,,3474,55.51894,-20.901775
2023-1292045,2023-07-10,000001,Vente en l'état futur d'achèvement,340000,,,MONTAUSE,B040,97424,97413,Saint-Leu,974,,,97413000CX2554,,,19,,,,,,,,,,1,,,,,,,,,,55.300327,-21.19122
2023-1292045,2023-07-10,000001,Vente en l'état futur d'achèvement,340000,,,MONTAUSE,B040,97424,97413,Saint-Leu,974,,,97413000CX2554,,,18,,,,,,,,,,1,,,,,,,,,,55.300327,-21.19122
2023-1292045,2023-07-10,000001,Vente en l'état futur d'achèvement,340000,,,MONTAUSE,B040,97424,97413,Saint-Leu,974,,,97413000CX2554,,,1,,,,,,,,,,1,,,,,,,,,,55.300327,-21.19122
2023-1292046,2023-07-13,000001,Vente en l'état futur d'achèvement,215000,500,,RUE ANNE MOUSSE,0464,97438,97418,Sainte-Marie,974,,,97418000AS1218,,,31,,,,,,,,,,1,,,,,,,,,,55.527862,-20.914516
2023-1292046,2023-07-13,000001,Vente en l'état futur d'achèvement,215000,500,,RUE ANNE MOUSSE,0464,97438,97418,Sainte-Marie,974,,,97418000AS1218,,,56,,,,,,,,,,1,,,,,,,,,,55.527862,-20.914516
2023-1292047,2023-07-24,000001,Vente en l'état futur d'achèvement,265000,,,MONTAUSE,B040,97424,97413,Saint-Leu,974,,,97413000CX2554,,,26,,,,,,,,,,1,,,,,,,,,,55.300327,-21.19122
2023-1292047,2023-07-24,000001,Vente en l'état futur d'achèvement,265000,,,MONTAUSE,B040,97424,97413,Saint-Leu,974,,,97413000CX2554,,,64,,,,,,,,,,1,,,,,,,,,,55.300327,-21.19122
2023-1292048,2023-07-05,000001,Vente,149138.16,12,,RUE ODETTE MOFY,1248,97420,97407,Le Port,974,,,97407000AT0101,,,,,,,,,,,,,0,1,Maison,101,5,S,sols,,,181,55.295689,-20.930862
2023-1292049,2023-07-28,000001,Vente,255000,,,AU DOUZIEME,B049,97430,97422,Le Tampon,974,,,97422000BH0247,,,,,,,,,,,,,0,,,,,B,bois,IMPRO,Lande improductive,100,55.522807,-21.262606
2023-1292049,2023-07-28,000001,Vente,255000,23,,ALL CHRISTOPHE PLANTIN,0688,97430,97422,Le Tampon,974,,,97422000BH1560,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,340,55.523178,-21.262019
2023-1292049,2023-07-28,000001,Vente,255000,47,,LE TREIZIEME,B122,97430,97422,Le Tampon,974,,,97422000BH1572,,,,,,,,,,,,,0,,,,,S,sols,,,1333,55.523316,-21.261684
2023-1292049,2023-07-28,000001,Vente,255000,47,,LE TREIZIEME,B122,97430,97422,Le Tampon,974,,,97422000BH1573,,,,,,,,,,,,,0,,,,,S,sols,,,38,55.523022,-21.262213
2023-1292049,2023-07-28,000001,Vente,255000,47,,LE TREIZIEME,B122,97430,97422,Le Tampon,974,,,97422000BH1574,,,,,,,,,,,,,0,,,,,S,sols,,,1588,55.522922,-21.262359
2023-1292050,2023-07-06,000001,Vente,312000,5,,RUE BLANCHE PIERSON,0518,97438,97418,Sainte-Marie,974,,,97418000AT2149,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,274,55.526532,-20.922708
2023-1292051,2023-06-12,000001,Vente,385000,,,ST GILLES LES BAINS,B744,97434,97415,Saint-Paul,974,,,97415000DE1329,,,,,,,,,,,,,0,,,,,L,landes,,,328,55.230482,-21.065319
2023-1292052,2023-07-10,000001,Vente,418000,31,,CHEMIN ACADINE,B190,97422,97415,Saint-Paul,974,,,97415000ER1589,,,,,,,,,,,,,0,,,,,S,sols,,,1098,55.276028,-21.091625
2023-1292052,2023-07-10,000001,Vente,418000,31,,CHEMIN ACADINE,B190,97422,97415,Saint-Paul,974,,,97415000ER1590,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,386,55.275849,-21.092058
2023-1292052,2023-07-10,000001,Vente,418000,19,,IMP LIANE AURORE,2024,97422,97415,Saint-Paul,974,,,97415000ER1594,,,,,,,,,,,,,0,1,Maison,98,3,S,sols,,,466,55.276381,-21.091481
2023-1292053,2023-07-10,000001,Vente,143000,,,BEAUSEJOUR,B065,97438,97418,Sainte-Marie,974,,,97418000AT2305,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,288,55.525058,-20.918743
2023-1292054,2023-07-13,000001,Vente,390000,144,T,CHE FINETTE,0535,97490,97411,Saint-Denis,974,,,97411000HD0032,,,9,,,,,,,,,,1,1,Maison,97,4,,,,,,55.472167,-20.907233
2023-1292055,2023-07-13,000001,Vente,413451,4,,RUE DE L'HORIZON,0409,97438,97418,Sainte-Marie,974,,,97418000AS1096,,,,,,,,,,,,,0,1,Maison,112,4,S,sols,,,297,55.530537,-20.92243
2023-1292056,2023-07-06,000001,Vente,19800,79,,CHE SAINT-ALME,0358,97419,97408,La Possession,974,,,97408000AR1055,,,,,,,,,,,,,0,,,,,S,sols,,,318,55.329199,-20.96778
2023-1292057,2023-07-11,000001,Vente,370000,,,RUE DE CANNES,0068,97420,97407,Le Port,974,,,97407000AL1000,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,297,55.29407,-20.944217
2023-1292058,2023-07-10,000001,Vente,490000,83,,RUE ALEXANDRE DUMAS,0002,97419,97408,La Possession,974,,,97408000AM0769,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,590,55.342811,-20.95564
2023-1292058,2023-07-10,000001,Vente,490000,83,,RUE ALEXANDRE DUMAS,0002,97419,97408,La Possession,974,,,97408000AM0769,,,,,,,,,,,,,0,1,Maison,130,5,S,sols,,,590,55.342811,-20.95564
2023-1292058,2023-07-10,000001,Vente,490000,59,,RUE ALEXANDRE DUMAS,0002,97419,97408,La Possession,974,,,97408000AM0773,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,322,55.342956,-20.955406
2023-1292059,2023-07-07,000001,Vente,125000,46,,CHE DE LA VIERGE,1462,97400,97411,Saint-Denis,974,,,97411000HB0264,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.472033,-20.899694
2023-1292059,2023-07-07,000001,Vente,125000,46,,CHE DE LA VIERGE,1462,97400,97411,Saint-Denis,974,,,97411000HB0264,,,23,,,,,,,,,,1,2,Appartement,43,2,,,,,,55.472033,-20.899694
2023-1292060,2023-07-13,000001,Vente,7500,,,RAVINE A MARQUET BALTAZAR,B280,97419,97408,La Possession,974,,,97408000AO1811,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,84,55.330674,-20.956145
2023-1292061,2023-07-12,000001,Vente,89000,12,,RUE NANTIER DIDIEE,0993,97490,97411,Saint-Denis,974,,,97411000BH0048,,,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.478972,-20.898884
2023-1292061,2023-07-12,000001,Vente,89000,12,,RUE NANTIER DIDIEE,0993,97490,97411,Saint-Denis,974,,,97411000BH0048,,,110,,,,,,,,,,1,2,Appartement,47,2,,,,,,55.478972,-20.898884
2023-1292062,2023-07-24,000001,Vente,128000,17,,RTE LA RIVIERE DES PLUIES,1187,97490,97411,Saint-Denis,974,,,97411000BN0415,,,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.501065,-20.900533
2023-1292062,2023-07-24,000001,Vente,128000,17,,RTE LA RIVIERE DES PLUIES,1187,97490,97411,Saint-Denis,974,,,97411000BN0415,,,30,,,,,,,,,,1,2,Appartement,42,2,,,,,,55.501065,-20.900533
2023-1292063,2023-07-21,000001,Vente terrain à bâtir,251000,,,CHEMIN CARROSSE,B196,97434,97415,Saint-Paul,974,,,97415000DK1106,,,,,,,,,,,,,0,,,,,L,landes,,,285,55.254696,-21.057361
2023-1292063,2023-07-21,000001,Vente terrain à bâtir,251000,,,CHEMIN CARROSSE,B196,97434,97415,Saint-Paul,974,,,97415000DK1157,,,,,,,,,,,,,0,,,,,S,sols,,,47,55.25478,-21.057321
2023-1292064,2023-07-20,000001,Vente,300000,9011,,LOT LES PECHEURS,A040,97436,97413,Saint-Leu,974,,,97413000CU0817,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,403,55.288156,-21.183486
2023-1292065,2023-07-21,000001,Vente,55000,,,RUE DU LIMOUSIN,0772,97490,97411,Saint-Denis,974,,,97411000HM0093,,,47,,,,,,,,,,1,2,Appartement,49,2,,,,,,55.486389,-20.908692
2023-1292066,2023-06-30,000001,Vente,1,38,,RTE DE SAVANNAH,1311,97460,97415,Saint-Paul,974,,,97415000BH0217,,,46,,47,,48,,49,,,,4,4,Local industriel. commercial ou assimilé,393,0,,,,,,55.297017,-20.986679
2023-1292067,2023-07-04,000001,Vente,210000,85,,RTE DE LA GRANDE CORNICHE,0711,97480,97412,Saint-Joseph,974,,,97412000BM1071,,,,,,,,,,,,,0,1,Maison,81,5,S,sols,,,770,55.603403,-21.37753
2023-1292068,2023-07-24,000001,Vente,634920,189,,RTE DE MOUFIA,0976,97490,97411,Saint-Denis,974,,,97411000HP0067,,,,,,,,,,,,,0,2,Appartement,69,4,S,sols,,,776,55.484492,-20.912341
2023-1292068,2023-07-24,000001,Vente,634920,189,,RTE DE MOUFIA,0976,97490,97411,Saint-Denis,974,,,97411000HP0067,,,,,,,,,,,,,0,2,Appartement,111,4,S,sols,,,776,55.484492,-20.912341
2023-1292069,2023-07-21,000001,Vente,411258,,,RUE HENRI CORNU,1563,97460,97415,Saint-Paul,974,,,97415000AB0543,,,,,,,,,,,,,0,,,,,T,terres,,,2273,55.287692,-20.965988
2023-1292069,2023-07-21,000001,Vente,411258,,,RUE HENRI CORNU,1563,97460,97415,Saint-Paul,974,,,97415000AB0546,,,,,,,,,,,,,0,,,,,T,terres,,,2273,55.287013,-20.965633
2023-1292070,2023-07-21,000001,Vente,4491863,,,RUE HENRI CORNU,1563,97460,97415,Saint-Paul,974,,,97415000AB0544,,,,,,,,,,,,,0,,,,,T,terres,,,2273,55.287471,-20.966344
2023-1292070,2023-07-21,000001,Vente,4491863,42,,RUE HENRI CORNU,1563,97460,97415,Saint-Paul,974,,,97415000AB0550,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1530,0,S,sols,,,25000,55.288171,-20.965149
2023-1292070,2023-07-21,000001,Vente,4491863,42,,RUE HENRI CORNU,1563,97460,97415,Saint-Paul,974,,,97415000AB0550,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,25000,55.288171,-20.965149
2023-1292070,2023-07-21,000001,Vente,4491863,42,,RUE HENRI CORNU,1563,97460,97415,Saint-Paul,974,,,97415000AB0550,,,,,,,,,,,,,0,1,Maison,95,6,S,sols,,,25000,55.288171,-20.965149
2023-1292070,2023-07-21,000001,Vente,4491863,42,,RUE HENRI CORNU,1563,97460,97415,Saint-Paul,974,,,97415000AB0550,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,25000,55.288171,-20.965149
2023-1292071,2023-07-21,000001,Vente,411258,,,RUE HENRI CORNU,1563,97460,97415,Saint-Paul,974,,,97415000AB0545,,,,,,,,,,,,,0,,,,,T,terres,,,2273,55.287114,-20.966029
2023-1292072,2023-07-07,000001,Vente,158000,1,,RLE ETIENNE DOLET,0194,97420,97407,Le Port,974,,,97407000AL0880,,,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,248,55.294186,-20.943058
2023-1292073,2023-07-25,000001,Vente,429950,2,,IMP CITE VERTE,1719,97435,97415,Saint-Paul,974,,,97415000CP0969,,,,,,,,,,,,,0,1,Maison,86,4,S,sols,,,568,55.282207,-21.045751
2023-1292073,2023-07-25,000001,Vente,429950,168,,CHE CHEVALIER,0340,97435,97415,Saint-Paul,974,,,97415000CP0973,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1466,55.28203,-21.045991
2023-1292073,2023-07-25,000001,Vente,429950,168,,CHE CHEVALIER,0340,97435,97415,Saint-Paul,974,,,97415000CP0974,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,302,55.282158,-21.046411
2023-1292074,2023-07-24,000001,Vente,315000,7,,RUE DES CYPRIS,0373,97434,97415,Saint-Paul,974,,,97415000EW1327,,,30,,,,,,,,,,1,2,Appartement,48,2,,,,,,55.241839,-21.092118
2023-1292074,2023-07-24,000001,Vente,315000,7,,RUE DES CYPRIS,0373,97434,97415,Saint-Paul,974,,,97415000EW1327,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.241839,-21.092118
2023-1292075,2023-07-27,000001,Vente,40000,6,,RUE DU LYCEE,0791,97490,97411,Saint-Denis,974,,,97411000HM0026,,,41,,,,,,,,,,1,2,Appartement,21,1,,,,,,55.485374,-20.90798
2023-1292075,2023-07-27,000001,Vente,40000,6,,RUE DU LYCEE,0791,97490,97411,Saint-Denis,974,,,97411000HM0026,,,1011,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.485374,-20.90798
2023-1292076,2023-07-10,000001,Vente,1025000,2,,AV OCTAVE BENARD,0309,97427,97404,L'Étang-Salé,974,,,97404000AZ0188,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,446,55.334628,-21.270181
2023-1292076,2023-07-10,000001,Vente,1025000,2,,AV OCTAVE BENARD,0309,97427,97404,L'Étang-Salé,974,,,97404000AZ0188,,,,,,,,,,,,,0,1,Maison,75,5,S,sols,,,446,55.334628,-21.270181
2023-1292077,2023-07-25,000002,Vente,451000,9032,,RUE DES MACABITS,0935,97434,97415,Saint-Paul,974,,,97415000EW1993,,,,,,,,,,,,,0,,,,,S,sols,,,509,55.23962,-21.091703
2023-1292078,2023-07-27,000001,Vente,530200,63,,RUE DES MALDIVES,0947,97434,97415,Saint-Paul,974,,,97415000DH0360,,,194,,211,,,,,,,,2,3,Dépendance,,0,,,,,,55.223745,-21.073963
2023-1292078,2023-07-27,000001,Vente,530200,63,,RUE DES MALDIVES,0947,97434,97415,Saint-Paul,974,,,97415000DH0360,,,194,,211,,,,,,,,2,2,Appartement,75,3,,,,,,55.223745,-21.073963
2023-1292078,2023-07-27,000001,Vente,530200,63,,RUE DES MALDIVES,0947,97434,97415,Saint-Paul,974,,,97415000DH0360,,,128,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.223745,-21.073963
2023-1292079,2023-07-05,000001,Vente,210000,23,,CITE DE LA PLAINE,A110,97410,97416,Saint-Pierre,974,,,97416000DX0044,,,,,,,,,,,,,0,1,Maison,96,5,S,sols,,,316,,
2023-1292080,2023-07-07,000001,Vente,97000,,,CAROSSE,B014,97480,97412,Saint-Joseph,974,,,97412000AZ0935,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,269,55.598941,-21.358967
2023-1292081,2023-07-10,000001,Vente,140500,31,,RUE SAINTE MARIE,1320,97400,97411,Saint-Denis,974,,,97411000AM0187,,,2,,,,,,,,,,1,2,Appartement,54,3,,,,,,55.451394,-20.883401
2023-1292082,2023-07-04,000002,Vente,158025,9050,,MANAPANY LES BAINS,B057,97480,97412,Saint-Joseph,974,,,97412000BK1931,,,,,,,,,,,,,0,,,,,T,terres,,,683,,
2023-1292083,2023-07-10,000001,Vente,118000,3,,RUE DES ABEILLES,0354,97432,97416,Saint-Pierre,974,,,97416000CX0508,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.498856,-21.300704
2023-1292083,2023-07-10,000001,Vente,118000,3,,RUE DES ABEILLES,0354,97432,97416,Saint-Pierre,974,,,97416000CX0508,,,10,,,,,,,,,,1,2,Appartement,37,2,,,,,,55.498856,-21.300704
2023-1292084,2023-07-10,000001,Vente,515000,,,PRES DU BEL AIR,B750,97441,97420,Sainte-Suzanne,974,,,97420000AC0990,,,,,,,,,,,,,0,,,,,VE,vergers,,,500,55.599005,-20.906544
2023-1292084,2023-07-10,000001,Vente,515000,,,PRES DU BEL AIR,B750,97441,97420,Sainte-Suzanne,974,,,97420000AC1061,,,,,,,,,,,,,0,,,,,S,sols,,,215,55.598894,-20.906779
2023-1292085,2023-07-07,000001,Vente,17700,,,HAUTS DU PITON MONT VERT,B061,97410,97416,Saint-Pierre,974,,,97416000EY0101,,,,,,,,,,,,,0,,,,,T,terres,,,3720,55.542867,-21.320235
2023-1292085,2023-07-07,000001,Vente,17700,,,HAUTS DU PITON MONT VERT,B061,97410,97416,Saint-Pierre,974,,,97416000EY0102,,,,,,,,,,,,,0,,,,,T,terres,,,1090,55.5426,-21.320001
2023-1292085,2023-07-07,000001,Vente,17700,,,HAUTS DU PITON MONT VERT,B061,97410,97416,Saint-Pierre,974,,,97416000EY0103,,,,,,,,,,,,,0,,,,,T,terres,,,715,55.5424,-21.319701
2023-1292085,2023-07-07,000001,Vente,17700,,,HAUTS DU PITON MONT VERT,B061,97410,97416,Saint-Pierre,974,,,97416000EY0104,,,,,,,,,,,,,0,,,,,T,terres,,,2230,55.542334,-21.319751
2023-1292085,2023-07-07,000001,Vente,17700,,,HAUTS DU PITON MONT VERT,B061,97410,97416,Saint-Pierre,974,,,97416000EY0104,,,,,,,,,,,,,0,,,,,T,terres,,,1050,55.542334,-21.319751
