id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-1419409,2020-04-16,000001,Vente,257500,,,CD 10,0446,97435,97415,Saint-Paul,974,,,97415000CT1596,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.259892,-21.045248
2020-1419409,2020-04-16,000001,Vente,257500,,,CD 10,0446,97435,97415,Saint-Paul,974,,,97415000CT1596,,,15,,,,,,,,,,1,1,Maison,105,4,,,,,,55.259892,-21.045248
2020-1419410,2020-04-17,000001,Vente,104000,67,,RUE LECONTE DE LISLE,0230,97419,97408,La Possession,974,,,97408000BN0172,,,20,49.98,,,,,,,,,1,2,Appartement,49,2,,,,,,55.335013,-20.931956
2020-1419410,2020-04-17,000001,Vente,104000,67,,RUE LECONTE DE LISLE,0230,97419,97408,La Possession,974,,,97408000BN0172,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.335013,-20.931956
2020-1419411,2020-04-15,000001,Vente,64000,5,,IMP DES CHAGOS,0091,97419,97408,La Possession,974,,,97408000AP0813,,,2,27.42,,,,,,,,,1,2,Appartement,27,1,,,,,,55.330724,-20.961732
2020-1419411,2020-04-15,000001,Vente,64000,5,,IMP DES CHAGOS,0091,97419,97408,La Possession,974,,,97408000AP0813,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.330724,-20.961732
2020-1419412,2020-04-20,000001,Vente terrain à bâtir,191000,,,BOIS DE SAVANNAH,B064,97460,97415,Saint-Paul,974,,,97415000AX0996,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,5,55.317275,-20.982985
2020-1419412,2020-04-20,000001,Vente terrain à bâtir,191000,,,BOIS DE SAVANNAH,B064,97460,97415,Saint-Paul,974,,,97415000AX0998,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,23,55.317219,-20.983185
2020-1419412,2020-04-20,000001,Vente terrain à bâtir,191000,9007,,CHE DES MORTS,1015,97411,97415,Saint-Paul,974,,,97415000AY1277,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,462,55.317353,-20.983147
2020-1419413,2020-04-10,000001,Vente,1500000,271,,RUE STEVENSON,1118,97420,97407,Le Port,974,,,97407000AT0030,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,,S,sols,,,5227,55.292653,-20.931096
2020-1419414,2020-04-10,000001,Vente,175000,12,B,RUE DU MOULIN A VENT,0980,97400,97411,Saint-Denis,974,,,97411000AD0071,,,2,75.99,,,,,,,,,1,2,Appartement,77,4,,,,,,55.45213,-20.873931
2020-1419414,2020-04-10,000001,Vente,175000,12,B,RUE DU MOULIN A VENT,0980,97400,97411,Saint-Denis,974,,,97411000AD0071,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.45213,-20.873931
2020-1419415,2020-04-10,000001,Vente,38000,32,,RUE DE LA BOURGOGNE,0226,97490,97411,Saint-Denis,974,,,97411000HM0152,,,54,20.47,,,,,,,,,1,2,Appartement,20,1,,,,,,55.485451,-20.90867
2020-1419416,2020-05-07,000001,Vente,108000,11,,RPE OZOUX,1040,97400,97411,Saint-Denis,974,,,97411000AK0201,,,59,67.15,,,,,,,,,1,2,Appartement,61,3,,,,,,55.445877,-20.884989
2020-1419416,2020-05-07,000001,Vente,108000,5,,RPE OZOUX,1040,97400,97411,Saint-Denis,974,,,97411000AK0201,,,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.445877,-20.884989
2020-1419417,2020-04-08,000001,Vente,200000,9,,CHE FINETTE,0535,97490,97411,Saint-Denis,974,,,97411000HC0296,,,92,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.475165,-20.900385
2020-1419417,2020-04-08,000001,Vente,200000,9,,CHE FINETTE,0535,97490,97411,Saint-Denis,974,,,97411000HC0296,,,44,93.78,,,,,,,,,1,2,Appartement,96,4,,,,,,55.475165,-20.900385
2020-1419418,2020-04-06,000001,Vente,83000,25,,RUE DU COMMERCE,0380,97460,97415,Saint-Paul,974,,,97415000BP0525,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.271324,-21.010541
2020-1419418,2020-04-06,000001,Vente,83000,25,,RUE DU COMMERCE,0380,97460,97415,Saint-Paul,974,,,97415000BP0526,,,16,36.22,,,,,,,,,1,2,Appartement,32,2,,,,,,55.271422,-21.010596
2020-1419419,2020-04-09,000001,Vente,40000,50,,RUE DES CAMELIAS,0395,97440,97409,Saint-André,974,,,97409000AP1576,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.653386,-20.96143
2020-1419419,2020-04-09,000001,Vente,40000,50,,RUE DES CAMELIAS,0395,97440,97409,Saint-André,974,,,97409000AP1576,,,9,29.14,,,,,,,,,1,2,Appartement,30,2,,,,,,55.653386,-20.96143
2020-1419420,2020-04-10,000001,Vente,600,33,,RUE RENE MICHEL,0370,97420,97407,Le Port,974,,,97407000AE0794,,,,,,,,,,,,,0,,,,,S,sols,,,2,55.293421,-20.93766
2020-1419421,2020-03-27,000001,Vente,200000,39,,RUE DU GAL DE GAULLE,0570,97400,97411,Saint-Denis,974,,,97411000AL0055,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.449935,-20.885453
2020-1419421,2020-03-27,000001,Vente,200000,39,,RUE DU GAL DE GAULLE,0570,97400,97411,Saint-Denis,974,,,97411000AL0055,,,28,,,,,,,,,,1,2,Appartement,94,3,,,,,,55.449935,-20.885453
2020-1419421,2020-03-27,000001,Vente,200000,39,,RUE DU GAL DE GAULLE,0570,97400,97411,Saint-Denis,974,,,97411000AL0055,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.449935,-20.885453
2020-1419422,2020-04-23,000001,Vente,115000,1,,CHE DE LA FERME AVICOLE,0194,97419,97408,La Possession,974,,,97408000AC1407,,,166,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.369732,-20.924589
2020-1419422,2020-04-23,000001,Vente,115000,369,,CD 41,0100,97419,97408,La Possession,974,,,97408000AC1407,,,63,67,,,,,,,,,1,2,Appartement,67,3,,,,,,55.369732,-20.924589
2020-1419423,2020-04-23,000001,Vente,68000,43,,RUE MGR DE BEAUMONT,0920,97400,97411,Saint-Denis,974,,,97411000AM0283,,,74,19.15,,,,,,,,,1,2,Appartement,19,1,,,,,,55.456143,-20.882796
2020-1419423,2020-04-23,000001,Vente,68000,43,,RUE MGR DE BEAUMONT,0920,97400,97411,Saint-Denis,974,,,97411000AM0283,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.456143,-20.882796
2020-1419424,2020-04-22,000001,Vente,86000,22,,RUE RAYMOND MONDON,0328,97419,97408,La Possession,974,,,97408000BL0045,,,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.340162,-20.92481
2020-1419424,2020-04-22,000001,Vente,86000,22,,RUE RAYMOND MONDON,0328,97419,97408,La Possession,974,,,97408000BL0045,,,20,,,,,,,,,,1,2,Appartement,36,2,,,,,,55.340162,-20.92481
2020-1419425,2020-03-31,000001,Vente,76285,250,,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,,,97415000BN1294,,2,,,,,,,,,,,0,,,,,,,,,,55.279943,-21.002386
2020-1419426,2020-04-24,000001,Vente,165900,10,,RUE DES CYTISES,0384,97400,97411,Saint-Denis,974,,,97411000DN0070,,,40,,,,,,,,,,1,2,Appartement,67,3,,,,,,55.459792,-20.897306
2020-1419426,2020-04-24,000001,Vente,165900,10,,RUE DES CYTISES,0384,97400,97411,Saint-Denis,974,,,97411000DN0070,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.459792,-20.897306
2020-1419427,2020-03-30,000001,Vente,397000,12,,ALL DU GOLF,0589,97417,97411,Saint-Denis,974,,,97411000DY0199,,,,,,,,,,,,,0,1,Maison,136,5,S,sols,,,958,55.424142,-20.87817
2020-1419428,2020-04-09,000002,Vente,160000,284,,RTE DE BOIS DE NEFLES,0211,97490,97411,Saint-Denis,974,,,97411000HD0279,,,,,,,,,,,,,0,,,,,S,sols,,,457,55.47514,-20.908049
2020-1419429,2020-05-07,000001,Vente,139000,45,,CHE COMMINS,0359,97417,97411,Saint-Denis,974,,,97411000EL0464,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.407471,-20.890758
2020-1419429,2020-05-07,000001,Vente,139000,45,,CHE COMMINS,0359,97417,97411,Saint-Denis,974,,,97411000EL0464,,,20,61.71,,,,,,,,,1,2,Appartement,62,3,,,,,,55.407471,-20.890758
2020-1419429,2020-05-07,000001,Vente,139000,45,,CHE COMMINS,0359,97417,97411,Saint-Denis,974,,,97411000EL0464,,,88,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.407471,-20.890758
2020-1419430,2020-04-23,000001,Vente,86735,250,,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,,,97415000BN1315,,,,,,,,,,,,,0,,,,,S,sols,,,168,55.278946,-21.001734
2020-1419431,2020-04-17,000001,Vente,110000,12,,RUE NANTIER DIDIEE,0993,97490,97411,Saint-Denis,974,,,97411000BH0048,,,145,61.22,,,,,,,,,1,2,Appartement,62,3,,,,,,55.478972,-20.898884
2020-1419431,2020-04-17,000001,Vente,110000,12,,RUE NANTIER DIDIEE,0993,97490,97411,Saint-Denis,974,,,97411000BH0048,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.478972,-20.898884
2020-1419432,2020-02-24,000001,Vente,313600,26,B,IMP YLANG YLANG,1658,97460,97415,Saint-Paul,974,,,97415000AD0234,,,10,84.48,,,,,,,,,1,1,Maison,70,4,,,,,,55.303457,-20.975593
2020-1419433,2020-05-04,000001,Vente,36500,2,,RUE EDITH PIAF,0309,97438,97418,Sainte-Marie,974,,,97418000BM0273,,,7,,,,,,,,,,1,2,Appartement,37,1,,,,,,55.553996,-20.89843
2020-1419433,2020-05-04,000001,Vente,36500,2,,RUE EDITH PIAF,0309,97438,97418,Sainte-Marie,974,,,97418000BM0273,,,59,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.553996,-20.89843
2020-1419434,2020-04-29,000001,Vente,51000,37,,RUE MONTREUIL,0970,97400,97411,Saint-Denis,974,,,97411000AN0098,,,46,,,,,,,,,,1,2,Appartement,27,1,,,,,,55.456912,-20.884657
2020-1419435,2020-04-21,000001,Vente,62371,4,,ALL DU SAFRAN          MFIA,1243,97490,97411,Saint-Denis,974,,,97411000HP0348,,1,,,,,,,,,,,0,,,,,,,,,,55.486492,-20.91515
2020-1419436,2020-04-06,000001,Vente,151000,113,,RUE JULES AUBER,0680,97400,97411,Saint-Denis,974,,,97411000AE0501,,,76,50.62,,,,,,,,,1,2,Appartement,50,3,,,,,,55.453479,-20.879704
2020-1419436,2020-04-06,000001,Vente,151000,113,,RUE JULES AUBER,0680,97400,97411,Saint-Denis,974,,,97411000AE0501,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.453479,-20.879704
2020-1419437,2020-04-30,000001,Vente terrain à bâtir,180392,9007,,CHE DES MORTS,1015,97411,97415,Saint-Paul,974,,,97415000AY1276,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,438,55.317565,-20.983204
2020-1419438,2020-04-27,000001,Vente,300000,55,,RTE DU PITON       B DE NEFLES,1090,97490,97411,Saint-Denis,974,,,97411000KE0270,,,,,,,,,,,,,0,1,Maison,112,3,S,sols,,,842,55.473861,-20.922926
2020-1419439,2020-04-29,000002,Vente,540000,6,,RLE DES BELIERS,0174,97490,97411,Saint-Denis,974,,,97411000AW1046,,,,,,,,,,,,,0,,,,,S,sols,,,214,55.476438,-20.899196
2020-1419440,2020-05-02,000001,Vente,480000,4,,RUE DE BORDEAUX,0046,97420,97407,Le Port,974,,,97407000BM0010,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,3370,0,S,sols,,,25623,55.284853,-20.944766
2020-1419440,2020-05-02,000001,Vente,480000,4,,RUE DE BORDEAUX,0046,97420,97407,Le Port,974,,,97407000BM0010,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,8873,0,S,sols,,,25623,55.284853,-20.944766
2020-1419440,2020-05-02,000001,Vente,480000,4,,RUE DE BORDEAUX,0046,97420,97407,Le Port,974,,,97407000BM0010,,,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,25623,55.284853,-20.944766
2020-1419440,2020-05-02,000001,Vente,480000,,,BD DE LA MARINE,0322,97420,97407,Le Port,974,,,97407000BM0041,,,,,,,,,,,,,0,,,,,S,sols,,,6722,55.284191,-20.944388
2020-1419441,2020-04-14,000001,Vente,102000,28,,CHE DU BOIS DE NATTE,0192,97490,97411,Saint-Denis,974,,,97411000HE0038,,,51,44.37,,,,,,,,,1,2,Appartement,44,2,,,,,,55.473293,-20.913916
2020-1419441,2020-04-14,000001,Vente,102000,28,,CHE DU BOIS DE NATTE,0192,97490,97411,Saint-Denis,974,,,97411000HE0038,,,121,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.473293,-20.913916
2020-1419442,2020-04-10,000001,Vente terrain à bâtir,216577,,,MOKA,B380,97438,97418,Sainte-Marie,974,,,97418000AO1910,,,,,,,,,,,,,0,,,,,T,terres,,,460,55.511475,-20.930492
2020-1419443,2020-05-04,000001,Vente,316275,216,,BD JEAN  JAURES,0692,97490,97411,Saint-Denis,974,,,97411000BH0864,,,24,,25,,26,,27,,74,,5,4,Local industriel. commercial ou assimilé,180,0,,,,,,55.480083,-20.900036
2020-1419444,2020-05-05,000001,Vente,279625,1,,CHE DES FLEURS,0624,97423,97415,Saint-Paul,974,,,97415000CM0453,,,,,,,,,,,,,0,,,,,S,sols,,,1224,,
2020-1419445,2020-04-27,000001,Vente,43000,22,,RUE TESSAN,1391,97490,97411,Saint-Denis,974,,,97411000BD0601,,,36,19.81,,,,,,,,,1,2,Appartement,19,1,,,,,,55.478593,-20.894782
2020-1419445,2020-04-27,000001,Vente,43000,22,,RUE TESSAN,1391,97490,97411,Saint-Denis,974,,,97411000BD0601,,,77,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.478593,-20.894782
2020-1419446,2020-04-16,000001,Vente,259000,10,,RUE DE LA POSTE  ( ST GIL BN),1182,97434,97415,Saint-Paul,974,,,97415000CZ0167,,,54,62.79,,,,,,,,,1,2,Appartement,63,2,,,,,,55.225204,-21.05221
2020-1419446,2020-04-16,000001,Vente,259000,10,,RUE DE LA POSTE  ( ST GIL BN),1182,97434,97415,Saint-Paul,974,,,97415000CZ0167,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.225204,-21.05221
2020-1419447,2020-05-07,000001,Vente,230000,,,ST GILLES LES BAINS,B744,97434,97415,Saint-Paul,974,,,97415000DE1265,,,,,,,,,,,,,0,,,,,L,landes,,,321,55.230713,-21.061594
2020-1419448,2020-05-06,000001,Vente,3948,5435,,RUE ROUTIER DE GRANVAL,0139,97438,97418,Sainte-Marie,974,,,97418000AS1196,,,,,,,,,,,,,0,,,,,S,sols,,,329,55.532959,-20.921797
2020-1419449,2020-04-15,000001,Vente,99000,1,,RUE DU STADE          MTGAILLA,1368,97400,97411,Saint-Denis,974,,,97411000HB0288,,,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.466672,-20.900318
2020-1419449,2020-04-15,000001,Vente,99000,1,,RUE DU STADE          MTGAILLA,1368,97400,97411,Saint-Denis,974,,,97411000HB0288,,,35,41.73,,,,,,,,,1,2,Appartement,40,2,,,,,,55.466672,-20.900318
2020-1419450,2020-04-22,000001,Vente,55000,8,,ALL FRANCOIS MAURIAC,0691,97420,97407,Le Port,974,,,97407000AK0534,,,8,,,,,,,,,,1,1,Maison,56,4,,,,,,55.299297,-20.948099
2020-1419451,2020-04-17,000001,Vente,195000,4,,RUE LECONTE DE LISLE,0300,97420,97407,Le Port,974,,,97407000AE0117,,,,,,,,,,,,,0,1,Maison,87,4,S,sols,,,140,55.289623,-20.938646
2020-1419451,2020-04-17,000001,Vente,195000,4,,RUE LECONTE DE LISLE,0300,97420,97407,Le Port,974,,,97407000AE0118,,,,,,,,,,,,,0,,,,,S,sols,,,166,55.289529,-20.938638
2020-1419452,2020-04-15,000001,Vente,6000,132,,RUE DU GAL DE GAULLE,0570,97400,97411,Saint-Denis,974,,,97411000AN0307,,,146,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.460213,-20.885161
2020-1419453,2020-04-15,000001,Vente,110000,19,,MAIL DE RODRIGUES,0941,97434,97415,Saint-Paul,974,,,97415000DH0170,,,131,37.51,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,55.221795,-21.073741
2020-1419454,2020-05-13,000001,Vente,135000,3,,RUE EUGENE  DESCAMPS,0457,97490,97411,Saint-Denis,974,,,97411000BH0671,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.480957,-20.901135
2020-1419454,2020-05-13,000001,Vente,135000,1,,RUE EUGENE  DESCAMPS,0457,97490,97411,Saint-Denis,974,,,97411000BH0671,,,47,,,,,,,,,,1,2,Appartement,62,3,,,,,,55.480957,-20.901135
2020-1419455,2020-04-20,000001,Vente,105000,3,,RUE MEZIAIRE GUIGNARD,0895,97490,97411,Saint-Denis,974,,,97411000BD0413,,,28,,,,,,,,,,1,2,Appartement,46,2,,,,,,55.483385,-20.895374
2020-1419455,2020-04-20,000001,Vente,105000,3,,RUE MEZIAIRE GUIGNARD,0895,97490,97411,Saint-Denis,974,,,97411000BD0413,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.483385,-20.895374
2020-1419456,2020-04-15,000001,Vente,170000,17,,CHE DES EUCALYPTUS    B DE NE,0501,97490,97411,Saint-Denis,974,,,97411000KE0206,,,,,,,,,,,,,0,,,,,T,terres,,,82,55.471634,-20.925364
2020-1419456,2020-04-15,000001,Vente,170000,19,,CHE DES EUCALYPTUS    B DE NE,0501,97490,97411,Saint-Denis,974,,,97411000KE0208,,,,,,,,,,,,,0,,,,,T,terres,,,630,55.471847,-20.92557
2020-1419457,2020-04-16,000001,Vente,170000,2,,IMP DES BAIES ROSES,0513,97419,97408,La Possession,974,,,97408000BK0440,,,,,,,,,,,,,0,,,,,S,sols,,,585,55.346045,-20.927674
2020-1419458,2020-04-10,000001,Vente,175000,46,,LOT LES FEUILLANTINES,A113,97440,97409,Saint-André,974,,,97409000BK0303,,,,,,,,,,,,,0,1,Maison,69,4,S,sols,,,400,55.64449,-20.962876
2020-1419459,2020-04-15,000001,Vente,117000,30,,RUE VOLTAIRE,1470,97400,97411,Saint-Denis,974,,,97411000AN0233,,,5,58.74,,,,,,,,,1,2,Appartement,59,3,,,,,,55.460572,-20.884201
2020-1419460,2020-04-17,000001,Vente,263000,12,,RUE TIBERE HELOISE,0743,97441,97420,Sainte-Suzanne,974,,,97420000AB1067,,,,,,,,,,,,,0,1,Maison,108,5,S,sols,,,501,55.583351,-20.923901
2020-1419461,2020-04-15,000001,Vente,52100,53,,CHE DES PECHERS,1094,97490,97411,Saint-Denis,974,,,97411000HH0314,,,16,31.73,,,,,,,,,1,2,Appartement,32,2,,,,,,55.477392,-20.911613
2020-1419461,2020-04-15,000001,Vente,52100,53,,CHE DES PECHERS,1094,97490,97411,Saint-Denis,974,,,97411000HH0314,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.477392,-20.911613
2020-1419462,2020-03-31,000001,Vente,675000,11,,RUE DE HANOI,0440,97419,97408,La Possession,974,,,97408000AO0935,,,,,,,,,,,,,0,,,,,S,sols,,,306,55.328773,-20.947839
2020-1419462,2020-03-31,000001,Vente,675000,11,,RUE DE HANOI,0440,97419,97408,La Possession,974,,,97408000AO0941,,,,,,,,,,,,,0,1,Maison,130,4,S,sols,,,491,55.328851,-20.94787
2020-1419462,2020-03-31,000001,Vente,675000,11,,RUE DE HANOI,0440,97419,97408,La Possession,974,,,97408000AO0941,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,208,0,S,sols,,,491,55.328851,-20.94787
2020-1419463,2020-04-03,000001,Vente,290860,,,CHE DES CASQUES,0285,97434,97415,Saint-Paul,974,,,97415000HK0357,,,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.254934,-21.107869
2020-1419463,2020-04-03,000001,Vente,290860,6,,CHE DES CASQUES,0285,97434,97415,Saint-Paul,974,,,97415000HK0357,,,21,,,,,,,,,,1,2,Appartement,58,3,,,,,,55.254934,-21.107869
2020-1419464,2020-04-16,000001,Vente,170000,,,RUE DES FRANGIPANIERS,0453,97438,97418,Sainte-Marie,974,,,97418000AT1598,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.520276,-20.916078
2020-1419464,2020-04-16,000001,Vente,170000,,,RUE DES FRANGIPANIERS,0453,97438,97418,Sainte-Marie,974,,,97418000AT1598,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.520276,-20.916078
2020-1419464,2020-04-16,000001,Vente,170000,104,,RUE DES FRANGIPANIERS,0453,97438,97418,Sainte-Marie,974,,,97418000AT1598,,,3,,,,,,,,,,1,1,Maison,72,3,,,,,,55.520276,-20.916078
2020-1419465,2020-05-14,000001,Vente,58000,118,,CHE DE BOIS ROUGE,0197,97490,97411,Saint-Denis,974,,,97411000ID0002,,,1210,36.9,,,,,,,,,1,2,Appartement,38,2,,,,,,55.486633,-20.923917
2020-1419465,2020-05-14,000001,Vente,58000,118,,CHE DE BOIS ROUGE,0197,97490,97411,Saint-Denis,974,,,97411000ID0002,,,1139,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.486633,-20.923917
2020-1419466,2020-04-23,000001,Vente en l'état futur d'achèvement,199690,48,B,RUE HO CHI MINH,0203,97419,97408,La Possession,974,,,97408000AT1464,,,13,,,,,,,,,,1,2,Appartement,43,2,,,,,,55.339,-20.962899
2020-1419466,2020-04-23,000001,Vente en l'état futur d'achèvement,199690,48,B,RUE HO CHI MINH,0203,97419,97408,La Possession,974,,,97408000AT1464,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.339,-20.962899
2020-1419467,2020-04-30,000001,Vente,140000,9,,IMP DES CHAGOS,0091,97419,97408,La Possession,974,,,97408000AP0813,,,130,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.330724,-20.961732
2020-1419467,2020-04-30,000001,Vente,140000,9,,IMP DES CHAGOS,0091,97419,97408,La Possession,974,,,97408000AP0813,,,109,42.77,,,,,,,,,1,2,Appartement,42,2,,,,,,55.330724,-20.961732
2020-1419468,2020-04-20,000001,Vente,90000,118,,CHE DE BOIS ROUGE,0197,97490,97411,Saint-Denis,974,,,97411000ID0002,,,1372,56.71,,,,,,,,,1,2,Appartement,57,3,,,,,,55.486633,-20.923917
2020-1419468,2020-04-20,000001,Vente,90000,118,,CHE DE BOIS ROUGE,0197,97490,97411,Saint-Denis,974,,,97411000ID0002,,,1184,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.486633,-20.923917
2020-1419469,2020-04-22,000001,Vente,65000,4,,IMP DE TROMELIN,0518,97419,97408,La Possession,974,,,97408000AP0807,,,17,,,,,,,,,,1,2,Appartement,32,2,,,,,,55.332111,-20.963455
2020-1419469,2020-04-22,000001,Vente,65000,,,IMP DE TROMELIN,0518,97419,97408,La Possession,974,,,97408000AP0807,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.332111,-20.963455
2020-1419470,2020-04-21,000001,Vente,5000,,,SAINTE MARGUERITE LES HAUT,B800,97437,97410,Saint-Benoît,974,,,97410000CK0248,,,,,,,,,,,,,0,,,,,T,terres,,,7600,55.69493,-21.108385
2020-1419470,2020-04-21,000001,Vente,5000,,,SAINTE MARGUERITE LES HAUT,B800,97437,97410,Saint-Benoît,974,,,97410000CK0251,,,,,,,,,,,,,0,,,,,T,terres,,,1178,55.695968,-21.107667
2020-1419471,2020-04-24,000001,Vente,250000,48,T,RTE DES ANANAS,0083,97490,97411,Saint-Denis,974,,,97411000HO0323,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,853,,
2020-1419472,2020-05-15,000001,Vente,30000,,,RUE DES GOYAVES      STE CLOTI,0573,97490,97411,Saint-Denis,974,,,97411000BD0558,,,57,,,,,,,,,,1,2,Appartement,24,1,,,,,,55.484329,-20.894308
2020-1419473,2020-04-17,000001,Vente,248400,15,,COMMUNE BEGUE LES BAS,B270,97441,97420,Sainte-Suzanne,974,,,97420000BC0468,,,,,,,,,,,,,0,1,Maison,69,3,S,sols,,,2162,55.641854,-20.933582
2020-1419474,2020-04-23,000001,Vente,55500,75,,RUE AMIRAL BOUVET,0530,97470,97410,Saint-Benoît,974,,,97410000AO0457,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.720528,-21.036853
2020-1419474,2020-04-23,000001,Vente,55500,75,,RUE AMIRAL BOUVET,0530,97470,97410,Saint-Benoît,974,,,97410000AO0457,,,177,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.720528,-21.036853
2020-1419474,2020-04-23,000001,Vente,55500,75,,RUE AMIRAL BOUVET,0530,97470,97410,Saint-Benoît,974,,,97410000AO0457,,,250,57.34,,,,,,,,,1,2,Appartement,57,3,,,,,,55.720528,-21.036853
2020-1419475,2020-04-24,000001,Vente,145000,348,,RTE DE BOIS DE NEFLES,0211,97490,97411,Saint-Denis,974,,,97411000HE0252,,,,,,,,,,,,,0,1,Maison,52,4,S,sols,,,306,55.473997,-20.911071
2020-1419476,2020-04-30,000001,Vente,180000,8,,RTE DU VIEUX FLAMBOYANT,1483,97435,97415,Saint-Paul,974,,,97415000CP0118,,,,,,,,,,,,,0,1,Maison,63,5,S,sols,,,972,55.286061,-21.044985
2020-1419476,2020-04-30,000001,Vente,180000,8,,RTE DU VIEUX FLAMBOYANT,1483,97435,97415,Saint-Paul,974,,,97415000CP0118,,,,,,,,,,,,,0,1,Maison,63,5,L,landes,,,1228,55.286061,-21.044985
2020-1419477,2020-05-07,000001,Vente en l'état futur d'achèvement,95000,13,,IMP DE LA VANILLE,1427,97490,97411,Saint-Denis,974,,,97411000DS0343,,,22,,,,,,,,,,1,2,Appartement,24,1,,,,,,55.482444,-20.901115
2020-1419478,2020-05-12,000001,Vente en l'état futur d'achèvement,103500,,,RUE DE LA CLINIQUE,0341,97490,97411,Saint-Denis,974,,,97411000BH0929,,,47,,,,,,,,,,1,2,Appartement,23,1,,,,,,55.479396,-20.900342
2020-1419479,2020-03-16,000002,Vente,230000,396,,CD 41,0100,97419,97408,La Possession,974,,,97408000AB0389,,,,,,,,,,,,,0,1,Maison,165,4,S,sols,,,307,55.378813,-20.92592
2020-1419479,2020-03-16,000002,Vente,230000,396,,CD 41,0100,97419,97408,La Possession,974,,,97408000AB0392,,,,,,,,,,,,,0,,,,,S,sols,,,362,55.378907,-20.925959
2020-1419479,2020-03-16,000002,Vente,230000,,,RAVINE A MALHEUR MAL COTE,B274,97419,97408,La Possession,974,,,97408000AB0397,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,57,55.378765,-20.925994
2020-1419480,2020-05-14,000001,Vente,203000,45,,CHE DES PECHERS,1094,97490,97411,Saint-Denis,974,,,97411000HI0215,,,1126,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.477226,-20.910051
