id_mutation.string(),date_mutation.date(2006-01-02),nature_mutation.string(),valeur_fonciere.double(),adresse_numero.int32(),adresse_nom_voie.string(),adresse_code_voie.string(),code_postal.int32(),code_commune.int32(),nom_commune.string(),code_departement.int32(),nombre_lots.int64(),type_local.string(),surface_reelle_bati.double(),nombre_pieces_principales.int32(),longitude.double(),latitude.double()
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,61.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,63.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,79.0,4,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,84.0,5,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,61.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,60.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,63.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,60.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,61.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,77.0,4,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,84.0,5,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,60.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,61.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,63.0,3,55.340749,-20.96515
2020-1421311,2020-09-30,Vente,4439877.5,14,RUE HO CHI MINH,0203,97419,97408,La Possession,974,0,Appartement,77.0,4,55.340749,-20.96515
2020-1421314,2020-10-02,Vente,555000.0,12,ALL DES SERPENTINES,1357,97400,97411,Saint-Denis,974,0,Maison,125.0,5,55.440817,-20.896141
2020-1421315,2020-09-22,Vente,208000.0,20,CHE DES VANDAS,1434,97417,97411,Saint-Denis,974,1,Appartement,85.0,3,55.420564,-20.889381
2020-1421319,2020-10-12,Vente,215000.0,66,CHE CAFE,0065,97419,97408,La Possession,974,2,Maison,85.0,4,55.341472,-20.9534
2020-1421320,2020-09-30,Vente,295000.0,13,IMP DES PASTELLES,1871,97460,97415,Saint-Paul,974,0,Maison,88.0,4,55.305167,-21.026932
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,74.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,96.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,101.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,69.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,69.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,69.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,69.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,72.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,69.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,69.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,96.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,68.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,69.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,100.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,96.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,99.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,99.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,100.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,96.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,98.0,5,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,69.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,70.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,69.0,3,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,75.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,80.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,63,RUE MARIE EMILIENNE MAILLOT,0549,97431,97406,La Plaine-des-Palmistes,974,0,Maison,76.0,4,55.642629,-21.122298
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,82.0,5,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,68.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,57.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,58.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,81.0,5,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,50.0,2,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,68.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,57.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,57.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,58.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,58.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,70.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,77.0,5,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,49.0,2,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,67.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,65.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,57.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,67.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,67.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,67.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,57.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,67.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,58.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,67.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,67.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,59.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,67.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,58.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,87.0,5,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,58.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,56.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,68.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,57.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,58.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,57.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,57.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,83.0,5,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,68.0,4,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,60,CHE DE LAGRANGE,0049,97438,97418,Sainte-Marie,974,0,Appartement,58.0,3,55.531938,-20.936224
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,74.0,4,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,93.0,5,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,74.0,4,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,76.0,4,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,93.0,5,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,76.0,4,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,74.0,4,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,91.0,5,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,66.0,3,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,91.0,5,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,74.0,4,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,66.0,3,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,92.0,5,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,74.0,4,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,67.0,3,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,64.0,3,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,64.0,3,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,91.0,5,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,76.0,4,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,66.0,3,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,91.0,5,55.533527,-21.031734
2020-1421322,2020-09-30,Vente,17024924.0,26,RUE DES CITRONNIERS,0477,97433,97421,Salazie,974,0,Maison,62.0,3,55.533527,-21.031734
2020-1421323,2020-10-16,Vente,38000.0,20,RUE DE L'INDE,1489,97400,97411,Saint-Denis,974,1,Appartement,21.0,1,55.469563,-20.895567
2020-1421324,2020-10-16,Vente,169000.0,106,RUE SONGOR,0463,97438,97418,Sainte-Marie,974,1,Appartement,53.0,2,55.52648,-20.916846
2020-1421325,2020-10-16,Vente,340000.0,82,ALL COCOS,0010,97438,97418,Sainte-Marie,974,0,Maison,98.0,4,55.531235,-20.934427
2020-1421326,2020-09-28,Vente,53640.0,24,ALL AUGUST BEBEL,0505,97420,97407,Le Port,974,1,Maison,25.0,1,55.295743,-20.947371
2020-1421327,2020-10-08,Vente,220000.0,300,AV DE LA REPUBLIQUE,1640,97440,97409,Saint-André,974,1,Local industriel. commercial ou assimilé,99.0,0,55.652564,-20.962281
2020-1421328,2020-09-22,Vente,400000.0,12,AV LECONTE DE LISLE,0756,97490,97411,Saint-Denis,974,0,Local industriel. commercial ou assimilé,125.0,0,55.48084,-20.891663
2020-1421328,2020-09-22,Vente,400000.0,12,AV LECONTE DE LISLE,0756,97490,97411,Saint-Denis,974,0,Local industriel. commercial ou assimilé,60.0,0,55.48084,-20.891663
2020-1421328,2020-09-22,Vente,400000.0,12,AV LECONTE DE LISLE,0756,97490,97411,Saint-Denis,974,0,Local industriel. commercial ou assimilé,111.0,0,55.48084,-20.891663
2020-1421329,2020-09-25,Vente,190000.0,176,CHE BLARD,0180,97440,97409,Saint-André,974,0,Maison,57.0,5,55.648304,-20.936303
2020-1421330,2020-09-25,Vente,170000.0,72,AV EUDOXIE NONGE,0516,97490,97411,Saint-Denis,974,1,Appartement,85.0,3,55.494623,-20.899706
2020-1421331,2020-10-02,Vente,223000.0,173,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,1,Appartement,46.0,2,55.277709,-21.001494
2020-1421332,2020-09-24,Vente,199000.0,41,IMP DES FILAOS,0384,97438,97418,Sainte-Marie,974,0,Maison,90.0,4,55.53661,-20.949996
2020-1421333,2020-09-24,Vente,73000.0,25,BD DE LA PROVIDENCE,1160,97400,97411,Saint-Denis,974,1,Appartement,33.0,1,55.456121,-20.892859
2020-1421334,2020-09-21,Vente,71000.0,8,RUE RAPHAEL BARQUISSEAU,1176,97490,97411,Saint-Denis,974,1,Appartement,39.0,2,55.478136,-20.897614
2020-1421337,2020-09-25,Vente,45000.0,105,RUE DE LA REPUBLIQUE,1180,97400,97411,Saint-Denis,974,1,Appartement,21.0,1,55.447404,-20.882569
2020-1421338,2020-02-27,Adjudication,69000.0,28,CHE DU BOIS DE NATTE,0192,97490,97411,Saint-Denis,974,1,Appartement,42.0,2,55.473293,-20.913916
2020-1421339,2020-10-05,Vente,223000.0,109,RTE DE FATIMA,0614,97435,97415,Saint-Paul,974,0,Maison,79.0,5,55.28243,-21.053878
2020-1421340,2020-10-06,Vente,132030.0,10,TSSE DE BOUCAN CANOT,A613,97434,97415,Saint-Paul,974,1,Appartement,30.0,1,55.227539,-21.031644
2020-1421341,2020-10-01,Vente,57900.0,8,RUE RAPHAEL BARQUISSEAU,1176,97490,97411,Saint-Denis,974,1,Appartement,34.0,2,55.478136,-20.897614
2020-1421342,2020-10-01,Vente,122000.0,212,ALL DES TOPAZES,1397,97400,97411,Saint-Denis,974,1,Appartement,43.0,2,55.443434,-20.906418
2020-1421343,2020-10-07,Vente,140000.0,112,CHE DU TAN ROUGE,1430,97435,97415,Saint-Paul,974,0,Maison,119.0,4,55.288584,-21.05684
2020-1421345,2020-10-01,Vente,142000.0,6,RUE DES AMARANTES,0052,97490,97411,Saint-Denis,974,1,Appartement,65.0,3,55.474747,-20.893122
2020-1421346,2020-10-01,Vente,85000.0,230,CHE DU CENTRE,0430,97440,97409,Saint-André,974,1,Appartement,62.0,3,55.64828,-20.941634
2020-1421347,2020-10-02,Vente,237000.0,122,RUE JULIETTE DODU,0700,97400,97411,Saint-Denis,974,1,Appartement,62.0,3,55.451198,-20.879107
2020-1421348,2020-10-06,Vente,130000.0,2,RUE DES DEUX CANONS,0421,97490,97411,Saint-Denis,974,1,Appartement,60.0,3,55.473819,-20.886621
2020-1421349,2020-10-07,Vente,561150.0,16,ALL DES BADAMIERS,0152,97400,97411,Saint-Denis,974,0,Maison,130.0,5,55.456733,-20.89205
